,lq,ss,emp,ind,state,county
3747,-4.505842464775068,-1.4120868543521963,4182,3,Ohio,Pike
3748,5.909865338622582,0.6243805478612094,1743,1,Ohio,Pike
3749,-6.332399211110697,-2.0231191261688775,2345,4,Ohio,Pike
3750,-3.845504006117853,-1.1107222092932858,3096,4,Ohio,Pike
3751,-3.5709256737212445,2.0014332985173975,4967,4,Ohio,Pike
3752,-7.908350654955956,3.0271070084141547,2899,5,Ohio,Pike
3753,2.208206533539247,-1.649069387228842,3874,4,Ohio,Pike
3754,-1.3754044565881245,-3.5969992461516886,1880,4,Ohio,Pike
3755,-3.7797403724434613,-4.642471612272331,1847,1,Ohio,Pike
3756,3.1964243553128338,-6.66464893093875,1838,1,Ohio,Pike
3757,2.078960318496711,-1.718658143637807,3384,4,Ohio,Pike
3758,-1.960234516806863,-1.485902868077417,1105,2,Ohio,Pike
3759,-2.132302705055199,-2.71124507868677,3445,1,Ohio,Pike
3760,1.1431703194688572,-5.15841373301543,2260,2,Ohio,Pike
3761,7.15781134656044,3.099947711751062,2795,3,Ohio,Pike
3762,-2.787293757358195,-0.3588939790532084,2283,3,Ohio,Pike
3763,7.834076366907045,1.3783194508081298,1346,2,Ohio,Pike
3764,1.2958268427660307,-6.301751827038094,4222,3,Ohio,Pike
3765,0.3850283289562517,0.6013258743528522,3510,2,Ohio,Pike
3766,0.3335356550832196,-2.590116770407375,1123,3,Ohio,Pike
3767,1.1194799003850306,1.0105532788867144,2950,5,Ohio,Pike
3768,-5.441029017208857,-4.65815927205507,1813,4,Ohio,Pike
3769,-10.33025589928255,-7.946533993276007,3358,3,Ohio,Pike
3770,-5.548089520007372,-0.16285735741306562,1699,4,Ohio,Pike
3771,8.734403820287323,-1.9853207527596994,1740,2,Ohio,Pike
3772,1.5314563385245683,-2.0668079035809885,1461,3,Ohio,Pike
3773,0.47354089958616186,-3.4846283883949636,4564,5,Ohio,Pike
3774,7.478133823608838,0.7566149477935866,3256,1,Ohio,Pike
3775,3.2525100443608856,-4.814660394268087,4580,1,Ohio,Pike
3776,-0.5261656931303393,-1.065228250051084,3104,3,Ohio,Pike
3777,-7.357228376987424,1.5343232192481917,4496,3,Ohio,Pike
3778,2.088375787009867,-2.5924408565656725,3389,3,Ohio,Pike
3779,0.7902588913573938,-0.5274286343851333,2014,4,Ohio,Pike
3780,4.076258348033386,1.3985966739344917,2951,4,Ohio,Pike
3781,6.2491444465387715,-0.4980503002530682,3883,2,Ohio,Pike
3782,-1.2098865024760443,-7.609587645568765,3044,3,Ohio,Pike
3783,-1.6835268209737895,6.548721650481899,2142,1,Ohio,Pike
3784,4.09297584022941,-5.529905627103451,3632,1,Ohio,Pike
3785,-8.658912372010404,-4.443954788873127,1715,4,Ohio,Pike
3786,-14.382021867331776,-0.34232720170710584,3680,3,Ohio,Pike
3787,-11.47587589692591,-8.517239760661845,1479,5,Ohio,Pike
3788,2.4301815340558868,-0.8042845466389177,2465,3,Ohio,Pike
3789,6.967590386206018,2.2764349528000034,4510,2,Ohio,Pike
3790,1.2306912583110394,-2.2105345713463587,2078,3,Ohio,Pike
3791,2.469433523304919,4.566712907166161,2161,5,Ohio,Pike
3792,-9.533716617303899,-7.925754471223286,4678,5,Ohio,Pike
3793,-0.27846027137694307,-4.143540809950421,4922,2,Ohio,Pike
3794,6.743791150059586,0.7573086761425838,4074,3,Ohio,Pike
3795,-8.809111783964314,-12.114588614581319,1572,1,Ohio,Pike
3796,-2.3795670666107864,0.6983486672854877,1650,5,Ohio,Pike
3797,1.2504537673963956,-7.085460372926443,1556,3,Ohio,Pike
3798,-8.342668926357366,-1.2158758792078674,1542,5,Ohio,Pike
3799,-5.063097958312735,-6.499275723174254,3860,2,Ohio,Pike
3800,-4.751729309899249,-1.164432483890496,2815,4,Ohio,Pike
3801,-2.4001966886350417,3.7630740455486595,2675,2,Ohio,Pike
3802,-12.067648509628913,7.665597712998162,2274,1,Ohio,Pike
3803,0.8790500011215898,-2.6052699020578047,3549,3,Ohio,Pike
3804,-12.667312775706016,1.1423663241329094,3105,4,Ohio,Pike
3805,-3.2415071454697832,1.6215205590401363,1610,3,Ohio,Pike
3806,6.758117444387192,4.837958155709522,3141,3,Ohio,Pike
3807,-4.938378119041559,0.6594513044019481,2495,2,Ohio,Pike
3808,-9.083648331303324,0.06760257840520634,1499,2,Ohio,Pike
3809,-4.669962343267982,-5.633840052345701,3658,5,Ohio,Pike
3810,-0.4490468956326774,-0.5737361421913763,1638,1,Ohio,Pike
3811,1.1187674769505027,-1.912553316141754,1177,3,Ohio,Pike
3812,-3.9069015125159905,-2.1348501876663804,1082,2,Ohio,Pike
3813,-5.354742984286847,-4.891560335200628,3379,5,Ohio,Pike
3814,12.708003199969436,-3.579773929035933,4208,1,Ohio,Pike
3815,-4.417632106167172,0.20399282889343717,4111,1,Ohio,Pike
3816,4.002664132492781,-0.6889507865838556,4628,5,Ohio,Pike
3817,-4.376391257364177,7.256544731996973,2927,4,Ohio,Pike
3818,4.912636640324664,5.409894210898486,3082,3,Ohio,Pike
3819,-13.05292785560702,-8.25378182299999,1712,1,Ohio,Pike
3820,1.8504275428169548,-4.305644478566356,3015,3,Ohio,Pike
3821,-2.7996281086454147,-1.6479481990429568,4773,3,Ohio,Pike
3822,1.7307932485510458,-5.086680980348719,3230,2,Ohio,Pike
3823,-7.607794782708791,-3.949281990958278,4574,3,Ohio,Pike
3824,1.7859568982941614,5.761411212842955,3460,5,Ohio,Pike
3825,2.9219098164902686,2.6241129570139483,1428,4,Ohio,Pike
3826,-1.0904488723896266,4.591488032553837,1391,5,Ohio,Pike
3827,3.4708797150201516,-5.266360060759759,3996,1,Ohio,Pike
3828,1.2025176671103166,1.718562353092874,3391,5,Ohio,Pike
3829,-0.013439680161550838,-1.0620955757695596,1869,1,Ohio,Pike
3830,-2.8826384193483197,13.421111190089247,3558,2,Ohio,Pike
3831,-11.834323776180025,7.550675625274518,2799,5,Ohio,Pike
3832,-2.721007691409429,0.14333032284208946,3091,1,Ohio,Pike
3833,1.5329449808270015,-6.324706203754655,3749,5,Ohio,Pike
3834,-18.775663927839695,2.757921835190794,1178,1,Ohio,Pike
3835,-9.654877647923563,4.558709958335752,4242,4,Ohio,Pike
3836,5.0586275815147035,-0.16982162327500816,4332,1,Ohio,Pike
3837,-1.0168827898470016,-2.9415832209262263,1419,3,Ohio,Pike
3838,-12.39332210054064,-1.2732429946807036,4290,3,Ohio,Pike
3839,-8.67024691289743,1.7195889766394306,2847,2,Ohio,Pike
3840,-6.998717492611931,-3.476835196681711,3011,2,Ohio,Pike
3841,-0.38405959742421336,-1.3801381903184402,1021,2,Ohio,Pike
3842,5.9658966508918505,-8.918795681259603,3394,4,Ohio,Pike
3843,-6.48769981615363,-2.399498426039415,4571,5,Ohio,Pike
3844,-10.335124584571352,-3.781183944300093,2863,5,Ohio,Pike
3845,0.3917326305218829,-3.579019735150523,1365,3,Ohio,Pike
3846,2.5125946897271705,-3.402865596820248,2358,3,Ohio,Pike
3847,0.3222737226130019,-3.4112377569813157,1505,2,Ohio,Pike
3848,-1.9056557754694703,6.214854406998312,3890,4,Ohio,Pike
3849,-7.607733449738509,-8.69764139257525,1403,3,Ohio,Pike
3850,-6.916916898593564,-4.436857353793486,1442,2,Ohio,Pike
3851,-5.248639686474016,-0.09323939848484164,1025,1,Ohio,Pike
3852,-0.07195286498747722,1.3598661805194436,1522,1,Ohio,Pike
3853,-1.7145914505736537,-1.5464557132425698,3159,2,Ohio,Pike
3854,1.6680112208321565,-0.18729659474217653,2143,2,Ohio,Pike
3855,0.11254071570878521,-3.11986089676627,4070,1,Ohio,Pike
3856,-3.908653470757061,-4.8361663494189,3980,4,Ohio,Pike
3857,-0.13046871053757148,-0.31003085368345373,3226,2,Ohio,Pike
3858,-9.01993653690233,2.0408602340857476,2277,1,Ohio,Pike
3859,0.17549566021998286,-4.28404094807312,2043,4,Ohio,Pike
3860,2.1930322620526086,-4.620322498661471,2588,2,Ohio,Pike
3861,-1.6041783349193235,1.2565065893745846,3125,2,Ohio,Pike
3862,-0.24740637907810115,-0.9102380787107754,4982,2,Ohio,Pike
3863,-1.5951475131875394,-6.735097876859057,1912,3,Ohio,Pike
3864,-11.131288095547378,-2.2868383723432215,3464,1,Ohio,Pike
3865,-13.49037303549677,-0.7569792309616268,3826,4,Ohio,Pike
3866,-10.76373075005924,4.6512433867156675,2342,4,Ohio,Pike
3867,-24.019216103595568,6.650952865519441,3361,1,Ohio,Pike
3868,-2.0720691336218273,-3.4682282066485604,2315,1,Ohio,Pike
3869,-8.772185226178504,1.4136275146018948,4305,5,Ohio,Pike
3870,-6.143073525270373,0.8233420805007461,2413,4,Ohio,Pike
3871,-3.6210812858506394,-0.7288167223109865,4060,5,Ohio,Pike
3872,-9.795895341257957,-4.937021148004031,3156,1,Ohio,Pike
3873,-8.172128350387503,-2.9026238042316796,2906,3,Ohio,Pike
3874,-5.9907844896391484,-2.662350636730431,4765,3,Ohio,Pike
3875,-7.791583831666992,-0.3295685994297647,3896,5,Ohio,Pike
3876,-10.86836507689015,0.29824213901525565,4133,1,Ohio,Pike
3877,-2.1171326262114496,-1.5805934705783569,3367,4,Ohio,Pike
3878,-5.93173132809547,0.4229144654639245,1618,3,Ohio,Pike
3879,0.14917915476556276,-6.686690919511152,4255,3,Ohio,Pike
3880,-5.164010543628689,4.586798192996915,4774,2,Ohio,Pike
3881,-5.562486544172371,-3.6438925887220117,2758,1,Ohio,Pike
3882,-1.3667480071967295,2.440731549600655,4925,1,Ohio,Pike
3883,-10.6758784863799,-1.3483168269139114,3696,5,Ohio,Pike
3884,5.004673045007241,1.91505912522216,3987,5,Ohio,Pike
3885,-4.12380140529749,-3.8298244492241404,4709,1,Ohio,Pike
3886,-1.6874940318787734,2.5347858180616925,3670,2,Ohio,Pike
3887,1.6823472215363644,-5.027565333279635,4381,3,Ohio,Pike
3888,-4.550136934620401,-1.3582027938599663,4011,3,Ohio,Pike
3889,-6.6680358097429675,-1.7849167907782566,2287,2,Ohio,Pike
3890,-11.457236570447446,1.140229902426158,2143,5,Ohio,Pike
3891,1.6960403183911081,4.1914515176549605,3537,2,Ohio,Pike
3892,-5.800372369424695,-3.7326019071236085,2746,5,Ohio,Pike
3893,3.304621634686379,1.396742253022507,1151,4,Ohio,Pike
3894,-12.469282936916493,-7.240151444391298,3364,3,Ohio,Pike
3895,1.7077666115047894,-4.175676110406334,2942,4,Ohio,Pike
3896,5.227848323056341,-5.443832910134777,1897,2,Ohio,Pike
3897,-6.998180175639829,-0.2770425555694054,1146,3,Ohio,Pike
3898,7.936801512782175,0.503255430424776,1180,1,Ohio,Pike
3899,-16.21230658517308,1.0641419727349857,4389,5,Ohio,Pike
3900,-8.713615022411577,-3.0022718548723635,2840,5,Ohio,Pike
3901,-5.304687998010158,-7.805871815919479,4378,5,Ohio,Pike
3902,6.155774828060162,-1.1898993001541898,4177,3,Ohio,Pike
3903,-13.914803381257348,-0.47597058251305757,3764,4,Ohio,Pike
3904,2.608358549333775,1.3218622352372411,2852,2,Ohio,Pike
3905,-0.9138384948458305,1.8565128411016953,2512,4,Ohio,Pike
3906,-9.932065949440018,-7.2971580585481375,3937,1,Ohio,Pike
3907,5.891603059176293,-2.351275047802159,2341,4,Ohio,Pike
3908,-7.605254102171161,-6.569578649124128,1978,2,Ohio,Pike
3909,8.47383891669843,-5.007040074404154,1731,3,Ohio,Pike
3910,0.5020309854487568,-1.519331277167204,2489,4,Ohio,Pike
3911,-5.192405933780079,1.4331724808584871,1634,2,Ohio,Pike
3912,0.534344103240135,0.33487622004125006,2846,5,Ohio,Pike
3913,-4.941755464196797,1.258969656098591,1865,2,Ohio,Pike
3914,0.591432319707013,5.143376161546987,3523,3,Ohio,Pike
3915,1.8888972957010388,3.1455553153423335,3341,4,Ohio,Pike
3916,-5.341295350469242,3.356713323797531,3164,3,Ohio,Pike
3917,-1.0677415092203049,3.817697765791535,2824,4,Ohio,Pike
3918,-4.454747383590696,-1.8004357908350825,4914,3,Ohio,Pike
3919,-0.0016916903716654996,-2.2014786415947922,4192,1,Ohio,Pike
3920,-1.0419600366567345,-6.989543442689241,1100,1,Ohio,Pike
3921,-10.068087949043852,-2.4728471965290453,2096,3,Ohio,Pike
3922,-0.2209403138448991,-10.277378515594739,4781,3,Ohio,Pike
3923,-7.046644216680311,3.031002260687954,1759,5,Ohio,Pike
3924,-4.115751217104997,-3.1094541057849536,4350,3,Ohio,Pike
3925,0.8651675385458675,-2.7559954841752186,3314,1,Ohio,Pike
3926,3.427459311691715,-2.1390018733423934,2395,2,Ohio,Pike
3927,-10.929633281621175,2.8919918387690964,4639,5,Ohio,Pike
3928,5.383322507418491,3.4325232723617143,3053,5,Ohio,Pike
3929,0.6586254620533913,1.7773049588500345,3230,4,Ohio,Pike
3930,0.3759580375862317,2.681198821582989,1298,1,Ohio,Pike
3931,4.808251994482171,2.557226726995398,4482,4,Ohio,Pike
3932,11.994077668132899,-0.7151592557284168,1875,4,Ohio,Pike
3933,-8.539765336912941,1.5947009608213247,2352,5,Ohio,Pike
3934,6.193314997390983,3.310705239994106,4638,2,Ohio,Pike
3935,-6.240489813289001,-6.680334305867262,2715,2,Ohio,Pike
3936,10.370965387172514,-1.9809242101129794,1199,2,Ohio,Pike
3937,-12.912137523386852,-9.417294773515362,2031,1,Ohio,Pike
3938,-6.6343428093325505,0.19341786223497826,1718,4,Ohio,Pike
3939,8.247212478925352,-2.238361216597247,1861,3,Ohio,Pike
3940,-1.1825856365574396,-2.360547214310258,1972,3,Ohio,Pike
3941,7.069340413395738,4.861866823590081,2089,1,Ohio,Pike
3942,0.7526098756894184,-5.175642768246789,2271,3,Ohio,Pike
3943,3.469705711642966,-1.751231923002826,3694,2,Ohio,Pike
3944,-3.186701116191137,-7.081675747816208,4015,3,Ohio,Pike
3945,7.7786231561019665,0.6988228875680911,1812,2,Ohio,Pike
3946,-6.6807760271116114,0.4448058761361324,1011,2,Ohio,Pike
3947,-13.224195415954231,-3.3946594870212032,3154,5,Ohio,Pike
3948,3.8251885730428503,-0.2470442264982904,2547,3,Ohio,Pike
3949,0.9861392798546298,-1.0385553174389268,1133,1,Ohio,Pike
3950,-1.6628909488385315,2.073197460370697,1843,4,Ohio,Pike
3951,2.589732708715136,-0.36489770781661246,4437,3,Ohio,Pike
3952,4.864620496675288,-4.820156069988007,2638,5,Ohio,Pike
3953,-1.9361889771564291,1.0413730394165017,2424,1,Ohio,Pike
3954,-10.970113333565747,-0.5278743908108405,4515,2,Ohio,Pike
3955,-8.141521867648784,-0.0869451838249008,3101,4,Ohio,Pike
3956,-2.3597655497282126,-6.514239040544453,2507,4,Ohio,Pike
3957,-1.5966467501416601,-1.0635445933748173,3640,2,Ohio,Pike
3958,0.3795952219288692,-8.254523064426396,1803,3,Ohio,Pike
3959,-0.17781037615092932,-2.3640245192726805,2456,3,Ohio,Pike
3960,-2.801123299902633,-4.445618382706332,3775,4,Ohio,Pike
3961,7.326090750997011,3.965956205160415,3538,4,Ohio,Pike
3962,1.1498502631145362,-5.001072953950407,2297,3,Ohio,Pike
3963,-2.4432731698337844,-6.69798408039267,1449,2,Ohio,Pike
3964,-0.2730130325115916,-4.312082927761303,3669,5,Ohio,Pike
3965,-4.524789229617794,3.5987788884361613,1947,3,Ohio,Pike
3966,-4.839817320302013,-4.628440522282863,4864,5,Ohio,Pike
3967,-2.578471632950374,-0.2674999980503745,4400,2,Ohio,Pike
3968,-2.579187060390801,9.619380493779596,3613,1,Ohio,Pike
3969,-5.727066435169578,-0.33598234450747533,1022,3,Ohio,Pike
3970,0.2627957780152026,-0.6844429062301034,4810,3,Ohio,Pike
3971,0.8820789782073533,1.2785600266566721,1370,4,Ohio,Pike
3972,-11.304931392871989,-1.5183929608862718,2576,2,Ohio,Pike
3973,-9.878231677540192,0.127971007745725,3932,3,Ohio,Pike
3974,-0.9178898909487034,4.644757068989586,1469,3,Ohio,Pike
3975,5.148581289872514,1.3674693257711068,4575,2,Ohio,Pike
3976,-7.280689350575042,-2.854819056041476,2867,5,Ohio,Pike
3977,6.585866553533027,-0.8824747572611517,1675,1,Ohio,Pike
3978,6.505992023271279,5.003771603179896,3775,3,Ohio,Pike
3979,0.5599429719411764,-10.180539350393216,2563,2,Ohio,Pike
3980,-5.204862838384054,6.475243143241932,2695,4,Ohio,Pike
3981,0.8442061136486263,2.3644653269339426,2987,2,Ohio,Pike
3982,5.837220929192225,0.6154118342379742,2209,3,Ohio,Pike
3983,-0.806797245835519,-8.661748315600786,1442,1,Ohio,Pike
3984,-6.283229834473075,-1.8559533705581215,3771,1,Ohio,Pike
3985,-3.521522446126743,3.1575828539591484,4175,4,Ohio,Pike
3986,0.29142974018139745,-3.6806057836664072,4357,2,Ohio,Pike
3987,-9.334725818375219,-2.873488667852107,4665,4,Ohio,Pike
3988,-0.42169882348867627,-3.7329200530529945,3843,4,Ohio,Pike
3989,2.8270847532248897,-3.4361476957355546,1961,4,Ohio,Pike
3990,-0.566598405460061,-7.444899417029504,4686,1,Ohio,Pike
3991,10.449732803554904,0.02853721549260335,2446,1,Ohio,Pike
3992,7.300306761026743,5.522542457490579,1468,2,Ohio,Pike
3993,2.6836303928151874,1.8809436680814446,4502,4,Ohio,Pike
3994,-4.295763903618762,-3.295650442244967,4568,5,Ohio,Pike
3995,1.5183795871666916,-1.9724951002871383,3564,3,Ohio,Pike
3996,-4.967899408675959,-6.084766580997317,4248,4,Ohio,Pike
3997,-0.12298556221595858,3.2953978756410356,1582,3,Ohio,Pike
3998,-3.6201645564713516,1.212648534297077,3062,2,Ohio,Pike
3999,-0.8565944334349007,4.169317876497757,4388,1,Ohio,Pike
4000,-8.799053396048924,-0.968343788292308,2941,4,Ohio,Pike
4001,-8.25187296873174,-3.80953356231114,2376,2,Ohio,Pike
4002,4.796200964397225,-0.8415908279228385,3853,2,Ohio,Pike
4003,2.0175649103487237,-0.8192199943679445,3729,5,Ohio,Pike
4004,6.951483772747917,5.879775640724173,4725,2,Ohio,Pike
4005,-5.266666476995935,-1.6089370858350072,2705,2,Ohio,Pike
4006,5.346221012103863,3.072980182458579,4816,5,Ohio,Pike
4007,0.9862473585943161,3.8030077884304587,2481,3,Ohio,Pike
4008,-2.0728962902074812,-5.3932096551580955,4327,4,Ohio,Pike
4009,15.237478553881836,2.741189871133876,1492,1,Ohio,Pike
4010,-5.37675823838628,-2.0488640799875593,3062,4,Ohio,Pike
4011,-2.025223740079294,-5.258755204631786,2698,4,Ohio,Pike
4012,-4.866569077697422,-1.0352209376353383,2822,2,Ohio,Pike
4013,1.3914438624895116,-5.158016749568512,3610,4,Ohio,Pike
4014,-0.48573951998205356,4.082725677452764,2861,4,Ohio,Pike
4015,-7.995324004742466,-2.0990541280807684,4857,5,Ohio,Pike
4016,-6.690259054350964,4.48478171353847,3086,2,Ohio,Pike
4017,3.346652522448643,-1.583031269125271,2644,4,Ohio,Pike
4018,-4.032899643395006,-0.7580726359929578,4638,4,Ohio,Pike
4019,-3.480518967312573,6.130920336313056,1676,3,Ohio,Pike
4020,-14.387300374392822,5.663850782292003,2383,2,Ohio,Pike
4021,9.370407784865526,-3.4694986707447617,3851,2,Ohio,Pike
4022,-11.47440685848174,-1.2676103760532849,1594,5,Ohio,Pike
4023,2.968681000515514,7.5498827539374975,3809,1,Ohio,Pike
4024,-0.8570830935173148,-1.4659869373287964,1900,1,Ohio,Pike
4025,-15.785286518632159,-2.1651463425255226,1542,2,Ohio,Pike
4026,0.67472918773354,-4.789247621852375,4701,3,Ohio,Pike
4027,-2.766085108267572,-8.505255193630024,2837,3,Ohio,Pike
4028,2.1486249789102967,-0.2628400970554876,4945,4,Ohio,Pike
4029,-6.536846434603783,5.212874024430532,1815,2,Ohio,Pike
4030,11.544843485489164,-3.9995432511956284,1569,1,Ohio,Pike
4031,-0.991059199013206,4.558794624227281,3540,1,Ohio,Pike
4032,-6.441182276024845,0.20662303936872584,3524,4,Ohio,Pike
4033,5.805607806679193,0.4690181386423491,3663,1,Ohio,Pike
4034,-8.041259671664324,4.428897239916525,4953,4,Ohio,Pike
4035,-1.4919198538457923,-4.316795826271931,4299,3,Ohio,Pike
4036,0.8658643591355313,-1.5670695709704394,2168,3,Ohio,Pike
4037,-0.27270981931322114,0.17550649023210307,3618,2,Ohio,Pike
4038,5.180167803306637,-4.128360876273085,4246,4,Ohio,Pike
4039,3.095401362865868,-3.4767420643692484,4848,2,Ohio,Pike
4040,0.11524588364867938,-5.038994848234292,4206,4,Ohio,Pike
4041,-6.691553338469835,-10.18682629119243,1307,2,Ohio,Pike
4042,3.820083620706969,2.8567465921130677,3734,4,Ohio,Pike
4043,-6.148789463344046,-1.0526927339846068,1570,4,Ohio,Pike
4044,8.876854084727222,2.196251056631815,2041,2,Ohio,Pike
4045,-1.3796832641852133,-2.9147118670865204,3766,3,Ohio,Pike
4046,0.9698468399403075,3.1044867857864515,4503,1,Ohio,Pike
4047,-3.639248394841305,-0.3955402354037729,2586,1,Ohio,Pike
4048,-7.042730666076837,-5.695365461859014,3397,4,Ohio,Pike
4049,-5.873729300871525,-3.8202705448848513,1802,5,Ohio,Pike
4050,1.0489490891701303,-4.0375398337275845,1663,4,Ohio,Pike
4051,-3.920153870223426,-3.4421186667627985,4138,4,Ohio,Pike
4052,-4.29409298069463,3.229862197844616,3949,2,Ohio,Pike
4053,-2.58628561083952,6.724409778633967,2379,3,Ohio,Pike
4054,2.0301497144151472,-1.527642573396857,1533,2,Ohio,Pike
4055,-7.848337151366301,-4.164336231729785,4674,4,Ohio,Pike
4056,2.53240327614746,-1.0694319856147267,2526,1,Ohio,Pike
4057,-10.782811596627216,4.056048044537983,4958,4,Ohio,Pike
4058,-3.8388448983607386,1.4333398752114772,4274,5,Ohio,Pike
4059,-4.55303005460112,-2.9037122603291667,2142,5,Ohio,Pike
4060,2.326200516766976,0.046919315680786555,4123,4,Ohio,Pike
4061,-12.538973843583179,-0.6723630441203634,4614,3,Ohio,Pike
4062,2.515626978069264,-5.797237506272309,2737,4,Ohio,Pike
4063,3.2100562574967713,-7.091206318515818,2769,3,Ohio,Pike
4064,1.558730183092258,-4.93460667631971,4198,3,Ohio,Pike
4065,-1.5951245835230248,-0.6675951879768658,1277,3,Ohio,Pike
4066,-2.110516707040178,-1.9980359893139614,2075,3,Ohio,Pike
4067,1.765383945611731,-9.00664561815724,4608,2,Ohio,Pike
4068,-5.258856954106911,-1.8802676935587903,1867,1,Ohio,Pike
4069,-2.0417832125772972,-5.319112220770367,1015,2,Ohio,Pike
4070,-1.2889469114500125,3.3121537490855824,3292,1,Ohio,Pike
4071,-7.582807977698705,1.0999283022207562,3719,5,Ohio,Pike
4072,-3.7752104954148487,0.7998114179240459,4026,4,Ohio,Pike
4073,-2.2331991623150147,-3.0120590150432904,4507,1,Ohio,Pike
4074,6.3959729936560805,1.0888229752145793,1425,5,Ohio,Pike
4075,0.7282825773799515,-0.07583605442013974,1573,4,Ohio,Pike
4076,-0.44933643820680946,-2.7204851179682543,3802,2,Ohio,Pike
4077,-1.5164150864745811,-3.5425344153140497,1068,1,Ohio,Pike
4078,13.457631560346961,0.1095490615577217,3043,3,Ohio,Pike
4079,11.163183158425099,-0.474466367022252,4055,5,Ohio,Pike
4080,-0.993199305503432,-2.487930292910049,1225,4,Ohio,Pike
4081,-10.409814033975618,4.6974806186459945,2847,4,Ohio,Pike
4082,-7.892810485165452,-1.3126186283889252,3195,5,Ohio,Pike
4083,-7.6140810983180405,1.1619637594118104,4249,4,Ohio,Pike
4084,-7.939302846549685,2.0762389818162066,1254,4,Ohio,Pike
4085,7.480781741016079,1.7897097074340245,2772,2,Ohio,Pike
4086,2.8079874655712,-1.2773534762389775,1443,1,Ohio,Pike
4087,-4.643107685958146,-7.084184390888043,3443,1,Ohio,Pike
4088,-7.543330604141616,-6.412484319226864,4055,1,Ohio,Pike
4089,1.2810260252743344,-5.239152173631488,3097,3,Ohio,Pike
4090,14.016053325834893,-2.405921654533919,1109,4,Ohio,Pike
4091,-5.347694947400164,5.264318123731627,1386,3,Ohio,Pike
4092,-10.543391461214373,6.760214242149315,1279,1,Ohio,Pike
4093,-1.4537439474110807,0.28922766387798626,2462,1,Ohio,Pike
4094,1.7950027943587505,-4.405822531037595,2987,3,Ohio,Pike
4095,-13.055862713879668,2.2251451781588316,3147,3,Ohio,Pike
4096,-9.023033906515789,2.897714327355538,4605,1,Ohio,Pike
